StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Physics,Math,Arabic,Science
1001,1888,0,0,2,19.833722807854713,7,1,2,0,0,1,0,2.929195591667681,2.0,2,3,15,8
1002,18,0,0,1,15.40875605584674,0,0,1,0,0,0,0,3.042914833436377,1.0,10,9,10,6
1003,15,0,2,3,4.21056976881226,26,0,2,0,0,0,0,0.1126022544661815,4.0,8,4,19,13
1004,17,1,0,3,10.028829473958215,14,0,3,1,0,0,0,2.0542181397029484,3.0,11,15,7,1
1005,17,1,0,2,4.6724952729713305,17,1,3,0,0,0,0,1.2880611817953875,4.0,8,16,8,8
1006,18,0,0,1,8.191218545250186,0,0,1,1,0,0,0,3.0841836144863937,1.0,20,4,17,17
1007,15,0,1,1,15.601680474699295,10,0,3,0,1,0,0,2.748237414891583,2.0,2,12,14,7
1008,15,1,1,4,15.424496305808074,22,1,1,1,0,0,0,1.360142712316461,4.0,3,11,15,12
1009,17,0,0,0,4.562007558047703,1,0,2,0,1,0,1,2.896819189513569,2.0,4,10,20,12
1010,16,1,0,1,18.444466363097202,0,0,3,1,0,0,0,3.5734742103297656,0.0,7,11,10,7
1011,17,0,0,1,11.851363655296536,11,0,1,0,0,0,0,2.1471716250185144,3.0,8,12,1,20
1012,17,0,0,1,7.59848581924029,15,0,2,0,0,0,1,1.5595945190402773,4.0,19,4,12,0
1013,17,0,1,1,10.038711615617213,21,0,3,1,0,0,0,1.520077814874808,4.0,14,2,16,19
1014,17,0,1,2,12.101425068754875,21,0,4,0,1,0,0,1.7515809583340785,4.0,14,5,5,6
1015,18,1,0,1,11.197810636915708,9,1,2,0,0,0,0,2.396788117124796,3.0,13,6,14,18
1016,15,0,0,2,9.728100710723563,17,1,0,0,1,0,0,1.3415207165346672,4.0,10,0,1,10
1017,18,0,3,1,10.098656081788002,14,0,2,1,1,0,0,2.2321752777159762,3.0,1,6,17,2
1018,18,1,0,0,3.5282382085577235,16,1,2,0,0,0,0,1.3844041756940335,4.0,5,5,2,11
1019,18,0,1,3,16.25465808609359,29,0,2,1,0,0,1,0.4695533233798704,4.0,10,10,20,15
1020,17,0,0,1,10.835206398820308,9,0,2,0,0,1,0,2.3957840945306996,3.0,10,2,2,13
1021,16,1,0,3,2.621597234094062,2,0,3,0,0,0,1,2.778411299920653,2.0,2,10,5,7